1.35	-4.40046371665416	-0.519353729458042	1.07868861045809	-0.91759941097446	0.992295980341642	-0.725152051779969	-0.000145363460129434	0.619410179056961
1.4	-4.34528891923839	-0.566126768496825	1.12830322342727	-0.953045330601201	0.99228845021105	-0.691932255637481	-0.00015597456843268	0.709661583445577
1.45	-4.28763340081424	-0.61462869261111	1.1779174460671	-0.986717028186357	0.992280350589507	-0.654180356562265	-0.000168627301026242	0.80025609149045
1.5	-4.22749718167172	-0.664765131632792	1.22753124573545	-1.01838851582895	0.99227147341504	-0.611940812898593	-0.000188342176604882	0.888831488744571
1.55	-4.16488028412625	-0.716430516905405	1.27714457072568	-1.0478386569199	0.992261206901762	-0.565355289540513	-0.000227066443593559	0.973981147491267
1.6	-4.09978273415064	-0.769508421420248	1.3267573189586	-1.07485450346214	0.992248032185351	-0.514594521128924	-0.000310744704296485	1.05612281779142
1.65	-4.03220456537712	-0.823871961640139	1.37636927032932	-1.09922998363653	0.992228518712755	-0.459736871051141	-0.000492890756985432	1.13880005511078
1.67864187267053	-3.99237578333737	-0.855540032916451	1.40478832828234	-1.11192380568117	0.992211926926425	-0.426403604434633	-0.000678701998148494	1.18946776822386
1.7	-3.96214582798123	-0.879383959547203	1.42597996427952	-1.12075815284398	0.992197723756186	-0.400786940495999	-0.00065364047030487	1.20860091116154
1.75	-3.88960659754175	-0.935897482652737	1.47558887069234	-1.13927198188405	0.992147892960976	-0.339505155805218	-0.00215142941821266	1.2400731259785
1.8	-3.814587060856	-0.993259512722713	1.52518932120822	-1.15468810628101	0.991729863553323	-0.276979018800621	-0.0195820386555429	1.259444936775
1.85	-3.73708858426327	-1.05131383147074	1.57473051981629	-1.16695712901194	0.989365341048356	-0.213682140809002	-0.0865434472083922	1.27145276705182
1.9	-3.65711779396696	-1.10990225864939	1.62403749999225	-1.17604854458946	0.981653938609531	-0.149916053731954	-0.23794218747651	1.27848205402511
1.95	-3.57469495236924	-1.16886542377871	1.6727293153709	-1.18194454969325	0.963956882034458	-0.0858976769277519	-0.484943828252898	1.28166650846795
2	-3.48986522159181	-1.22804331779791	1.7201935096592	-1.1846370841604	0.931946358986534	-0.0218051374512769	-0.803815670413623	1.28149677238872
2.05	-3.40270914026866	-1.28727574311334	1.76564351950254	-1.18412653874081	0.883204998975398	0.0421989945039659	-1.14474932948167	1.27814158250755
2.09830234083816	-3.31641709039044	-1.34439861770227	1.80684780889097	-1.18059934569807	0.820482887691461	0.103797080991157	-1.44365615175114	1.2718810712025
2.1	-3.31334849749782	-1.34640272238684	1.80823862429042	-1.18042130095382	0.818024017423926	0.105956068815222	-1.45310710681365	1.27160626776448
2.15	-3.22194567212594	-1.40526489641929	1.84721608916481	-1.17353772816589	0.739096641331805	0.16930514502003	-1.69026313997682	1.26179962937117
2.2	-3.12869713948042	-1.46370392739304	1.88198551947469	-1.16350037397559	0.650400603148793	0.232078582342216	-1.84407691153569	1.24854170638546
2.25	-3.0338238058926	-1.5215629190695	1.91215981530733	-1.15034244841245	0.55589013462027	0.294096611372637	-1.92623200033546	1.23151272348008
2.3	-2.93756131834867	-1.57868686824743	1.93752846077828	-1.13410664647295	0.458572162193729	0.35515726495923	-1.96065746352906	1.21010962215791
2.35	-2.84015260415753	-1.63492317395335	1.95800045321583	-1.11484671984942	0.360226252849911	0.415015302027237	-1.97066053519261	1.18313139411677
2.4	-2.74184336529017	-1.69012225948288	1.97354767305193	-1.09263060848722	0.261659125069359	0.47333826502814	-1.97115831069924	1.14814768955433
2.45	-2.64287996126023	-1.744138421562	1.98416772751749	-1.06754676126363	0.16317047631336	0.529618185783389	-1.9678577055451	1.10030432884185
2.5	-2.54350857850083	-1.79683113504556	1.98986895404317	-1.03971671404241	0.0649394327608367	0.583001611437904	-1.96049827135242	1.03016835152551
2.51796280900579	-2.50775635864636	-1.81541232402321	1.99071937179042	-1.02907990577171	0.0297596852343033	0.60121219015267	-1.95627909476577	0.996487259773172
2.55	-2.44397242793474	-1.84806730116921	1.99094999830997	-1.00932537819235	-0.00792893566273085	0.631471589639648	-0.556882121811085	0.89508011065749
2.6	-2.34444036794291	-1.8977263203715	1.99031406649457	-0.976691406366356	-0.011135743978682	0.672768766296685	0.226518573793441	0.76064982168614
2.65	-2.24493310024091	-1.94570471067472	1.99009158497945	-0.942152056324352	0.00233821840132957	0.707838943596145	0.248037901920383	0.644612379618024
2.7	-2.14542120669018	-1.99191464046018	1.99045527384537	-0.905998498941784	0.0108548193878839	0.737445089772369	0.0888373428791193	0.541597659504228
2.75	-2.04588376741607	-2.03628197043324	1.99105110073531	-0.86848858821415	0.0119772426683843	0.762187804003644	-0.0308677608036674	0.449972081940176
2.8	-1.94631721525351	-2.0787447271555	1.99158639847554	-0.829851418028243	0.00908348440021053	0.7826286842637	-0.0735644583919877	0.369535456133313
2.85	-1.84672808909778	-2.11925169147319	1.99194815023244	-0.790288064610139	0.00544985504171699	0.799328829718351	-0.0665518298687008	0.300337305993429
2.9	-1.74712514044746	-2.15776099654867	1.99214683246518	-0.749971567447121	0.00269761235821377	0.812846332853219	-0.0428469567002814	0.242159858082384
